Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.06985294117647059,-1.0988805970149254,0.26288659793814434,-0.10293537143577038,-0.4950693380085492,-0.07083531355376016,21.125,-1.2157473684210525,-1.776470588235294,0.8833333333333333,32.49864853330901
-0.015931372549019607,-1.0615671641791042,0.3051546391752577,0.14373381486303,-0.24070010622149204,0.4429658798590837,20.000000000000004,-1.1841684210526315,-1.8500235294117646,0.8888888888888888,33.758555488058306
-0.04534313725490196,-0.667910447761194,-0.13298969072164948,-0.03601954114699254,-0.3381886478996446,0.3150851306191112,20.000000000000004,-1.1210947368421051,-1.832376470588235,0.8888888888888888,35.00212474933887
0.25612745098039214,-0.15858208955223882,-0.08556701030927835,-0.25384173910609054,-0.45786608741036416,0.057958223006766695,21.125,-1.2157473684210525,-1.8146823529411764,0.8888888888888888,38.916438759749816
0.26715686274509803,-1.3526119402985073,-0.13608247422680414,0.08603703859236551,-0.31936281806720995,0.1798492769366556,19.625,-1.2157473684210525,-1.8500235294117646,0.8833333333333333,43.94932928129646
0.39460784313725494,-6.307835820895521,-0.21649484536082475,0.06247847814219124,-0.24383529420412903,0.15271459931654105,20.375,-1.0895157894736842,-1.9264470588235292,0.8833333333333333,45.95188439745991
-0.20343137254901963,-3.2686567164179103,0.27422680412371137,0.02731281232939991,0.05647748949730404,-0.4581437979496232,21.875,-1.0895157894736842,-1.8705882352941174,0.8833333333333333,44.15093776700535
-0.6997549019607843,-1.4514925373134329,-0.020618556701030927,-0.056845700527722955,0.2904514597185314,-0.4677997299356522,22.25,-1.057936842105263,-1.888235294117647,0.8833333333333333,42.890929365597984
0.013480392156862746,-2.0727611940298507,-0.07938144329896907,-0.08262153725556069,0.17839697434144514,0.7451663762343373,24.125,-1.026357894736842,-1.9264470588235292,0.8833333333333333,45.73381611707921
0.3112745098039216,-1.501865671641791,0.2567010309278351,-0.03055753859936449,0.09323233102880478,-0.008743144665474762,27.063000000000002,-1.026357894736842,-1.8705882352941174,0.8833333333333333,50.93461565078978
0.10171568627450982,-0.4906716417910448,0.06597938144329897,-0.1172748778678313,-0.37314985316440813,-0.23459388507932194,29.25,-0.9315368421052631,-1.888235294117647,0.8833333333333333,55.37926399561256
-0.04411764705882353,0.08582089552238806,0.07525773195876288,-0.07511023390584975,-0.2527998000536621,-0.225390574905138,31.5,-0.9631157894736843,-1.888235294117647,0.8888888888888888,60.224731290754164
